Product_Rating,Rating
0,3.960999999999999
0,3.826999999999998
0,3.6639999999999997
0,4.196
0,4.025999999999997
0,4.196
0,4.029999999999998
0,4.031999999999998
0,4.062999999999999
0,4.111999999999997
0,3.838999999999998
0,4.219999999999996
0,4.081999999999997
0,3.637999999999997
0,3.8629999999999995
0,3.5929999999999995
0,3.605
0,3.5909999999999993
0,4.212999999999997
0,3.6099999999999977
0,3.9769999999999976
0,4.166999999999998
0,4.242000000000002
0,3.7659999999999987
0,3.9259999999999993
0,3.962999999999998
0,3.459999999999999
0,3.998
0,4.353999999999997
0,3.909999999999999
0,3.7999999999999994
0,4.111999999999997
0,3.8909999999999987
0,3.9789999999999996
0,4.212999999999998
0,3.845999999999999
0,3.585999999999997
0,4.222999999999998
0,4.347999999999998
0,4.217999999999996
0,3.6079999999999988
0,4.252000000000002
0,4.1679999999999975
0,4.362999999999996
0,4.212999999999998
0,4.047999999999997
0,4.248999999999999
0,4.350000000000001
0,4.085999999999999
0,4.331999999999999
0,4.044999999999999
0,3.856999999999999
0,4.120999999999998
0,3.9459999999999993
0,4.197999999999997
0,3.929999999999999
0,4.119999999999998
0,3.9379999999999997
0,4.167
0,4.113999999999999
0,3.4849999999999994
0,4.1619999999999955
0,3.965
0,4.139
0,4.067
0,3.818
0,3.818
0,3.504999999999999
0,4.0959999999999965
0,4.275999999999995
0,3.886999999999998
0,3.5179999999999993
0,3.748999999999998
0,4.230999999999998
0,3.4949999999999983
0,3.665999999999998
0,3.994999999999997
0,4.279999999999998
0,4.074999999999999
0,4.218
0,3.667999999999999
0,3.856
0,4.293999999999996
0,3.9729999999999985
0,4.260999999999996
0,3.93
0,3.8929999999999985
0,4.1659999999999995
0,3.6399999999999992
0,3.615
0,3.6779999999999973
0,3.692999999999998
0,3.6039999999999974
0,4.2059999999999995
0,3.8840000000000003
0,3.7859999999999996
0,4.291
0,3.644999999999998
0,3.4539999999999993
0,4.2079999999999975
0,4.010999999999998
0,4.287999999999999
0,3.9299999999999993
0,4.237999999999997
0,3.9149999999999974
0,3.497
0,3.361
0,4.119999999999999
0,4.1889999999999965
0,3.5029999999999997
0,4.052999999999999
0,3.671
0,4.219999999999996
0,3.863999999999998
0,3.9709999999999983
0,3.790999999999999
0,4.0889999999999995
0,3.9939999999999984
0,4.052
0,3.6019999999999985
0,4.3379999999999965
0,3.706999999999996
0,3.9380000000000006
0,3.584999999999999
0,3.999999999999996
0,4.298999999999996
0,3.9429999999999983
0,4.0989999999999975
0,4.0459999999999985
0,3.9469999999999974
0,3.994999999999997
0,3.5329999999999995
0,3.6099999999999977
0,4.2079999999999975
0,4.088999999999998
0,3.8879999999999995
0,4.037
0,3.686999999999999
0,3.959999999999999
0,3.882000000000001
0,3.9259999999999993
0,4.279999999999997
0,4.044
0,4.123999999999997
0,3.977999999999999
0,4.365999999999997
0,4.278
0,4.022
0,4.240999999999997
0,3.843
0,4.106999999999998
0,3.512
0,3.7859999999999987
0,3.613999999999999
0,4.250999999999996
0,3.6319999999999983
0,4.042999999999999
0,4.357999999999997
0,4.216000000000001
0,3.9610000000000007
0,4.074999999999999
0,4.257999999999996
0,4.080999999999999
0,4.299000000000001
0,4.135999999999997
0,3.707999999999997
0,3.9629999999999996
0,4.327999999999995
0,4.138999999999999
0,4.252999999999996
0,4.067999999999998
0,4.107
0,3.854000000000001
0,3.7279999999999998
0,4.166999999999996
0,4.143999999999999
0,4.317999999999999
0,4.188
0,4.080999999999999
0,3.739999999999999
0,3.7990000000000004
0,4.047999999999998
0,3.929999999999998
0,4.325999999999998
0,4.169999999999997
0,4.106999999999997
0,3.9980000000000007
0,4.016000000000001
0,3.8899999999999983
0,3.6049999999999978
0,4.013999999999999
0,4.312999999999997
0,4.190999999999999
0,4.302
0,3.6129999999999978
0,3.5429999999999984
0,4.249999999999996
0,3.8129999999999984
0,3.7470000000000003
0,3.790999999999999
0,3.602999999999997
0,4.022999999999998
0,3.832
0,3.959999999999998
0,4.201999999999997
0,4.081999999999999
0,4.277999999999999
0,3.6099999999999977
0,3.990000000000003
0,4.093999999999999
0,4.252999999999996
0,4.283999999999998
0,4.107
0,3.8929999999999993
0,3.469
0,4.02
0,3.8039999999999976
0,4.007999999999998
0,4.168999999999997
0,3.9839999999999964
0,3.470999999999999
0,4.110999999999997
0,3.960999999999999
0,3.7179999999999978
0,3.8370000000000006
0,4.039999999999998
0,4.191999999999998
0,4.076999999999999
0,3.9339999999999997
0,4.313999999999998
0,4.024999999999998
0,4.162999999999999
0,4.081999999999997
0,4.211999999999998
0,3.6289999999999982
0,4.060000000000001
0,4.139999999999998
0,3.867999999999999
0,3.4769999999999985
0,4.129999999999997
0,4.134999999999998
0,4.070999999999999
0,3.557999999999997
0,3.608999999999998
0,4.066999999999999
0,3.981999999999999
0,4.283999999999999
0,3.8469999999999986
0,4.265999999999999
0,3.4750000000000005
0,4.291999999999998
0,3.6309999999999976
0,3.601999999999998
0,3.580999999999999
0,4.041999999999998
0,4.323999999999999
0,4.2
0,4.332999999999998
0,3.971
0,4.130999999999998
0,4.132999999999999
0,3.619999999999999
0,4.037999999999998
0,4.0429999999999975
0,4.007
0,4.2339999999999955
0,3.5939999999999985
0,3.7030000000000003
0,3.6129999999999995
0,4.259999999999995
0,4.317999999999998
0,3.9029999999999996
0,3.7289999999999988
0,4.038
0,3.5379999999999985
0,4.140999999999999
0,3.5439999999999974
0,3.7569999999999983
0,4.282999999999997
0,3.9389999999999996
0,3.9279999999999986
0,4.289999999999996
0,4.326999999999997
0,4.056999999999999
0,3.889999999999998
0,3.6009999999999995
0,3.9129999999999985
0,4.145999999999998
0,3.6419999999999977
0,4.09
0,3.99
0,4.214999999999997
0,4.188999999999998
0,4.191999999999998
0,4.198999999999997
0,4.184
0,3.9459999999999966
0,4.068
0,4.079999999999999
0,3.6199999999999988
0,3.9379999999999997
0,3.667999999999998
0,4.240999999999999
0,4.309999999999997
0,3.9149999999999983
0,4.247000000000001
0,3.712999999999999
0,3.759999999999999
0,3.7499999999999987
0,3.8700000000000006
0,3.9649999999999967
0,3.9929999999999986
0,3.883
0,3.9030000000000005
0,4.182999999999998
0,3.8879999999999977
0,3.3659999999999997
0,4.133999999999998
0,3.620999999999999
0,4.303999999999999
0,4.1889999999999965
0,4.267999999999996
0,3.5260000000000002
0,3.8810000000000007
0,4.069999999999997
0,3.8779999999999983
0,4.306
0,3.9629999999999996
0,4.166999999999998
0,4.375999999999998
0,3.9899999999999984
0,3.4789999999999988
0,3.963999999999999
0,3.6419999999999977
0,4.1409999999999965
0,3.662999999999998
0,4.127999999999998
0,4.076999999999998
0,4.299999999999996
0,3.7569999999999975
0,4.275999999999995
0,4.023
0,4.106999999999999
0,3.4390000000000005
0,3.551999999999999
0,3.9269999999999983
0,4.2280000000000015
0,3.957
0,3.7329999999999997
0,3.9219999999999997
0,3.751999999999998
0,4.052000000000001
0,4.0100000000000025
0,4.261999999999996
0,4.098
0,3.785
0,3.958999999999999
0,3.9599999999999995
0,3.917999999999999
0,4.1339999999999995
